time,ego_speed,acceleration_cmd,mode,distance_error,distance,ttc
136.5,29.994240559993138,0.004858283486226251,cruise,,,
136.6,29.99472638834176,0.00444847075434514,cruise,,,
136.7,29.995171235417196,0.00407322711990411,cruise,,,
136.8,29.995578558129186,0.003729636561988347,cruise,,,
136.9,29.995951521785383,0.0034150290359596415,cruise,,,
137.0,29.996293024688978,0.003126959724523706,cruise,,,
137.1,29.99660572066143,0.002863190039038271,cruise,,,
137.2,29.996892039665337,0.0026216702234306164,cruise,,,
137.3,29.99715420668768,0.002400523425521335,cruise,,,
137.4,29.99739425903023,0.0021980311119891194,cruise,,,
137.5,29.99761406214143,0.002012619713643542,cruise,,,
137.6,29.997815324112796,0.001842848397209506,cruise,,,
137.7,29.99799960895252,0.0016873978685968548,cruise,,,
137.8,29.998168348739377,0.0015450601206604857,cruise,,,
137.9,29.998322854751443,0.0014147290457566762,cruise,,,
138.0,29.99846432765602,0.0012953918401894503,cruise,,,
138.1,29.99859386684004,0.0011861211336995565,cruise,,,
138.2,29.998712478953408,0.0010860677828614948,cruise,,,
138.3,29.998821085731695,0.0009944542723789905,cruise,,,
138.4,29.998920531158934,0.0009105686730228482,cruise,,,
138.5,29.999011588026235,0.0008337591092136381,cruise,,,
138.6,29.999094963937157,0.0007634286932884182,cruise,,,
138.7,29.999171306806485,0.0006990308870957403,cruise,,,
138.8,29.999241209895196,0.0006400652548264264,cruise,,,
138.9,29.99930521642068,0.0005860735741423385,cruise,,,
139.0,29.999363823778094,0.0005366362753165903,cruise,,,
139.1,29.999417487405626,0.0004913691807480339,cruise,,,
139.2,29.999466624323702,0.00044992051953001767,cruise,,,
139.3,29.999511616375656,0.0004119681938248191,cruise,,,
139.4,29.999552813195038,0.0003772172758458983,cruise,,,
139.5,29.99959053492262,0.00034539771596366916,cruise,,,
139.6,29.99962507469422,0.000316262244152051,cruise,,,
139.7,29.999656700918635,0.00028958444845843294,cruise,,,
139.8,29.999685659363482,0.000265157015544554,cruise,,,
139.9,29.99971217506504,0.0002427901196583576,cruise,,,
140.0,29.999736454077006,0.00022230994749573464,cruise,,,
140.1,29.999758685071754,0.00020355734749737326,cruise,,,
140.2,29.999779040806505,0.00018638659307087846,cruise,,,
140.3,29.99979767946581,0.00017066425016962233,cruise,,,
140.4,29.999814745890827,0.00015626814035245222,cruise,,,
140.5,29.999830372704864,0.00014308639134785517,cruise,,,
140.6,29.999844681343998,0.0001310165676965609,cruise,,,
140.7,29.999857783000767,0.00011996487471120447,cruise,,,
140.8,29.99986977948824,0.00010984542960647786,cruise,,,
140.9,29.9998807640312,0.00010057959410783555,cruise,,,
141.0,29.99989082199061,9.20953633399796e-05,cruise,,,
141.1,29.999900031526945,8.432680628748358e-05,cruise,,,
141.2,29.999908464207575,7.721355343596637e-05,cruise,,,
141.3,29.99991618556292,7.070032764977826e-05,cruise,,,
141.4,29.999923255595686,6.473651460724996e-05,cruise,,,
141.5,29.999929729247146,5.9275769474838865e-05,cruise,,,
141.6,29.999935656824093,5.427565676301186e-05,cruise,,,
141.7,29.999941084389768,4.969732056073971e-05,cruise,,,
141.8,29.999946054121825,4.5505182582692345e-05,cruise,,,
141.9,29.999950604640084,4.166666569798726e-05,cruise,,,
142.0,29.999954771306655,3.8151940764549034e-05,cruise,,,
142.1,29.999958586500732,3.493369483101998e-05,cruise,,,
142.2,29.999962079870215,3.1986918885419186e-05,cruise,,,
142.3,29.999965278562104,2.928871351059335e-05,cruise,,,
142.4,29.999968207433454,2.681811093582889e-05,cruise,,,
142.5,29.999970889244548,2.4555912088161414e-05,cruise,,,
142.6,29.999973344835755,2.248453740628082e-05,cruise,,,
142.7,29.999975593289495,2.058789022198645e-05,cruise,,,
142.8,29.999977652078517,1.8851231676121402e-05,cruise,,,
142.9,29.999979537201686,1.726106618243613e-05,cruise,,,
143.0,29.999981263308303,1.5805036557150016e-05,cruise,,,
143.1,29.99998284381196,1.44718279798536e-05,cruise,,,
143.2,29.999984290994757,1.3251080082075627e-05,cruise,,,
143.3,29.999985616102766,1.2133306417996613e-05,cruise,,,
143.4,29.999986829433407,1.1109820764874337e-05,cruise,,,
143.5,29.999987940415483,1.0172669606595659e-05,cruise,,,
143.6,29.999988957682444,9.314570334954698e-06,cruise,,,
143.7,29.999989889139478,8.528854653754414e-06,cruise,,,
143.8,29.999990742024945,7.809416760868957e-06,cruise,,,
143.9,29.99999152296662,7.150665902930096e-06,cruise,,,
144.0,29.99999223803321,6.547482918844903e-06,cruise,,,
144.1,29.999992892781503,5.995180471873802e-06,cruise,,,
144.2,29.99999349229955,5.489466614834882e-06,cruise,,,
144.3,29.99999404124621,5.0264114388070225e-06,cruise,,,
144.4,29.999994543887354,4.6024165434639536e-06,cruise,,,
144.5,29.99999500412901,4.214187057945306e-06,cruise,,,
144.6,29.999995425547713,3.8587060514305045e-06,cruise,,,
144.7,29.99999581141832,3.533211073426108e-06,cruise,,,
144.8,29.999996164739425,3.2351727070468563e-06,cruise,,,
144.9,29.999996488256695,2.962274889315504e-06,cruise,,,
145.0,29.999996784484185,2.712396927816112e-06,cruise,,,
145.1,29.999997055723878,2.4835970247188638e-06,cruise,,,
145.2,29.99999730408358,2.274097172359283e-06,cruise,,,
145.3,29.999997531493296,2.082269342498454e-06,cruise,,,
145.4,29.99999773972023,1.9066228447548524e-06,cruise,,,
145.5,29.999997930382513,1.7457927247794128e-06,cruise,,,
145.6,29.999998104961787,1.598529170718445e-06,cruise,,,
145.7,29.999998264814703,1.463687800057487e-06,cruise,,,
145.8,29.999998411183483,1.340220756851457e-06,cruise,,,
145.9,29.99999854520556,1.2271685774149946e-06,cruise,,,
146.0,29.99999866792242,1.1236527339944625e-06,cruise,,,
146.1,29.999998780287694,1.0288688041554324e-06,cruise,,,
146.2,29.999998883174573,9.420802232255475e-07,cruise,,,
146.3,29.999998977382596,8.626125526281228e-07,cruise,,,
146.4,29.999999063643852,7.898482500018161e-07,cruise,,,
146.5,29.999999142628678,7.232218636095752e-07,cruise,,,
146.6,29.999999214950865,6.622156392811538e-07,cruise,,,
146.7,29.99999928117243,6.063554991302428e-07,cruise,,,
146.8,29.99999934180798,5.552073510179963e-07,cruise,,,
146.9,29.999999397328715,5.083737216612755e-07,cruise,,,
147.0,29.999999448166086,4.6549067028184996e-07,cruise,,,
147.1,29.999999494715155,4.262249477842567e-07,cruise,,,
147.2,29.99999953733765,3.9027142324024606e-07,cruise,,,
147.3,29.999999576364793,3.573507017226585e-07,cruise,,,
147.4,29.999999612099863,3.27206955207567e-07,cruise,,,
147.5,29.99999964482056,2.9960593602286327e-07,cruise,,,
147.6,29.99999967478115,2.743331580613285e-07,cruise,,,
147.7,29.999999702214467,2.5119222299535496e-07,cruise,,,
147.8,29.99999972733369,2.3000330296344734e-07,cruise,,,
147.9,29.99999975033402,2.1060174403215201e-07,cruise,,,
148.0,29.999999771394194,1.9283677113594785e-07,cruise,,,
148.1,29.999999790677872,1.7657033207865666e-07,cruise,,,
148.2,29.999999808334906,1.616760242949356e-07,cruise,,,
148.3,29.99999982450251,1.4803810011464325e-07,cruise,,,
148.4,29.99999983930632,1.3555058345592614e-07,cruise,,,
148.5,29.99999985286138,1.2411642989550996e-07,cruise,,,
148.6,29.999999865273022,1.1364678682982409e-07,cruise,,,
148.7,29.999999876637702,1.0406029277060616e-07,cruise,,,
148.8,29.99999988704373,9.52824528234222e-08,cruise,,,
148.9,29.99999989657198,8.72450526387234e-08,cruise,,,
149.0,29.999999905296484,7.988563567002564e-08,cruise,,,
149.1,29.99999991328505,7.314700984706808e-08,cruise,,,
149.2,29.99999992059975,6.697681210984195e-08,cruise,,,
149.3,29.99999992729743,6.132708901601268e-08,cruise,,,
149.4,29.99999993343014,5.6153940999371567e-08,cruise,,,
149.5,29.999999939045534,5.141716489023353e-08,cruise,,,
149.6,29.999999944187252,4.70799504626182e-08,cruise,,,
149.7,29.999999948895248,4.3108595946260884e-08,cruise,,,
149.8,29.999999953206107,3.9472239852980956e-08,cruise,,,
149.9,29.99999995715333,3.6142621442856753e-08,cruise,,,
150.0,29.999999960767592,3.3093869875932004e-08,cruise,,,
